    0.102894589025759697E+01    0.801699943567680928E+00    0.766496447534415259E+00    0.100261697695458416E+02   -0.174068164825439453E+01    0.112106609344482422E+04    0.362616520822048150E+00   -0.228943324088574213E+06   -0.703075511231546724E+01    1
    0.163631998538249723E+01    0.147353984311220976E+01    0.707784698674483570E+00    0.917957119771710062E+01   -0.186179393529891968E+01    0.313507318496704102E+03    0.107490733265876756E+00   -0.226424748410449771E+06   -0.703175511231548889E+01    1
    0.237914472613692307E+00    0.164367343848929925E+00    0.157294697525114019E+00    0.995355055679960543E+01   -0.187024056911468506E+01    0.250000995397567749E+04    0.181458272933959941E+00   -0.226015448880062497E+06   -0.703275511231553985E+01    1
    0.289964735368967053E+00    0.275871309087987904E+00    0.188230611466187969E+00    0.101421525918517190E+02   -0.730321049690246582E+00    0.295198023319244385E+04    0.191357718706130969E+00   -0.225445091395437543E+06   -0.703375511231551886E+01    1
    0.291773026675343550E+00    0.143810289673723779E+00    0.121229867856896670E+00    0.939859243418385049E+01   -0.240537327527999878E+01    0.264641171693801880E+04    0.167153857350349405E+00   -0.224614576778258837E+06   -0.703475511231550765E+01    1
    0.138942280323743839E+00    0.110575085271751861E+00    0.999465826316291717E-01    0.101607647657617459E+02   -0.585135936737060547E+00    0.126191622018814087E+04    0.221034199893474559E+00   -0.224435140382786223E+06   -0.703575511231551776E+01    1
    0.236703138321787154E+01    0.663548962635799655E+00    0.519170390612795352E+00    0.920526541501434004E+01   -0.112299859523773193E+00    0.183441692590713501E+04    0.155923343002796172E+00   -0.223768673769656220E+06   -0.703675511231548700E+01    1
    0.186622252857506277E+00    0.160665522412584139E+00    0.106296316100013111E+00    0.953433161078882030E+01   -0.135766220092773438E+01    0.171205973625183105E+04    0.499793063700199103E+00   -0.221564957121584652E+06   -0.703775511231547224E+01    1
    0.256775930515873485E+01    0.906540704361180505E+00    0.334764886698929232E+00    0.905635912097040041E+01   -0.400548636913299561E+00    0.112206852436065674E+04    0.335100664496421785E+00   -0.221493303182004485E+06   -0.703875511231545570E+01    1
    0.320602938826560990E+00    0.274090168170422754E+00    0.137130025512277820E+00    0.101261614757009824E+02   -0.667472422122955322E+00    0.279582470655441284E+04    0.194044877588748915E+00   -0.219382501674818166E+06   -0.703975511231547202E+01    1
    0.230708659144234707E+01    0.204626711783736992E+01    0.334162373631655518E+00    0.923877808146935386E+01   -0.110505890846252441E+01    0.177624374628067017E+04    0.258124926686286893E+00   -0.219288296011161408E+06   -0.704075511231547946E+01    1
    0.198501694695961484E+01    0.197037176725196828E+01    0.195634503706799512E+01    0.926449395982162294E+01    0.293596684932708740E+00    0.253180146217346191E+04    0.413831156492233260E-01   -0.219249030944805942E+06   -0.704175511231548690E+01    1
    0.338906956797122960E+00    0.163419921320905215E+00    0.127964609288650610E+00    0.971493805271531308E+01    0.490907669067382812E+00    0.207374560832977295E+04    0.248210292756557455E+00   -0.218137015222975519E+06   -0.704275511231548812E+01    1
    0.388082638994514950E+00    0.153686375846645573E+00    0.117259774552518153E+00    0.902744182280510543E+01   -0.221436977386474609E+00    0.253383994102478027E+04    0.423460650444030737E-01   -0.216833210357800097E+06   -0.704375511231546003E+01    1
    0.109383589058160785E+00    0.100010582966473596E+00    0.995457152949402735E-01    0.937424022089152764E+01   -0.647183656692504883E-01    0.979116976261138916E+03    0.385288365185260717E+00   -0.215912833274876233E+06   -0.704475511231549234E+01    1
    0.238033912617266197E+00    0.163200078424170308E+00    0.146760976698351475E+00    0.984960335973444323E+01   -0.167019623517990112E+01    0.223685538768768311E+04    0.116974575817584983E+00   -0.215755720661057625E+06   -0.704575511231552998E+01    1
    0.162617560555082563E+01    0.114977748772194377E+01    0.364291526956694145E+00    0.955836017006470229E+01    0.403373420238494873E+00    0.154897266626358032E+04    0.419266125857830019E+00   -0.215709253163264919E+06   -0.704675511231549656E+01    1
    0.232127740783792769E+01    0.602992243115250570E+00    0.173851485611215106E+00    0.923333274459628761E+01   -0.589300334453582764E+00    0.192426699399948120E+04    0.513913268148899038E+00   -0.215368485381221515E+06   -0.704775511231548979E+01    1
    0.229113365564739713E+01    0.566531414392761334E+00    0.550274623419165665E+00    0.924286487061909590E+01    0.429925322532653809E-01    0.191255182027816772E+04    0.397384368777275065E+00   -0.214970091655199969E+06   -0.704875511231552210E+01    1
    0.374843874315261893E+00    0.252949562069716583E+00    0.227612438910500703E+00    0.967866777272366008E+01   -0.161641776561737061E+00    0.268947368860244751E+04    0.521627976596355403E+00   -0.214735733204199350E+06   -0.704975511231552154E+01    1
    0.177453986158490173E+00    0.155851496068967060E+00    0.102918098622617055E+00    0.101364356856349929E+02   -0.445680022239685059E+00    0.154187178611755371E+04    0.309138613939285260E-01   -0.214610542151331174E+06   -0.705075511231551921E+01    1
    0.360282165277004296E+00    0.156261907964659524E+00    0.117482327316637339E+00    0.948708597564495726E+01   -0.920203745365142822E+00    0.251844567060470581E+04    0.223801307082176187E+00   -0.214568382584901497E+06   -0.705175511231552399E+01    1
    0.187248213633280991E+01    0.117081600047461176E+01    0.768594122481136344E+00    0.936217599464611183E+01   -0.619295299053192139E+00    0.343329906463623047E+03    0.198872421681880934E+00   -0.213520719610914530E+06   -0.705275511231551899E+01    1
    0.164229046817457669E+01    0.117832101527332611E+01    0.502833502611257477E+00    0.939993612060080785E+01    0.132842063903808594E+00    0.122466927766799927E+04    0.492697230577468837E+00   -0.212937287197849917E+06   -0.705375511231552732E+01    1
    0.125459732089340692E+01    0.398548693290156353E+00    0.144520146893046986E+00    0.985590770815557882E+01    0.299492180347442627E+00    0.162925010919570923E+04    0.128685083091258978E+00   -0.212082969300917321E+06   -0.705475511231554453E+01    1
    0.156076432010900978E+01    0.142747960156378029E+01    0.105332835855504214E+01    0.971480128663645814E+01    0.385409593582153320E-01    0.185786551237106323E+04    0.560856259763240717E+00   -0.211972928622002888E+06   -0.705575511231553776E+01    1
    0.245732915533661833E+00    0.191668231889325053E+00    0.145201542578243387E+00    0.937331987140445300E+01   -0.233879745006561279E+01    0.239513540267944336E+04    0.187885187268257120E+00   -0.211675233193939901E+06   -0.705675511231551056E+01    1
    0.135351857234698536E+01    0.133251790233580070E+01    0.637809956630525421E+00    0.950476616338462499E+01   -0.205038398504257202E+01    0.586978018283843994E+03    0.105000380575656888E+00   -0.211339311230562773E+06   -0.705775511231549935E+01    1
    0.131314806790852545E+01    0.587390496021228059E+00    0.379394472737997313E+00    0.977496223821711396E+01   -0.231533205509185791E+01    0.462339520454406738E+03    0.306774312853813125E+00   -0.211150245980695123E+06   -0.705875511231551123E+01    1
    0.208475654890716067E+00    0.196395675363850275E+00    0.107063279951318119E+00    0.952100080867833576E+01    0.994510650634765625E-01    0.159563452005386353E+04    0.247642067074775679E+00   -0.211016126436773397E+06   -0.705975511231552222E+01    1
    0.143431225621640679E+01    0.707554740024374684E+00    0.478160614812932483E+00    0.977587312413645648E+01   -0.936330974102020264E+00    0.156501674652099609E+04    0.290985229611396765E-01   -0.210990025749234046E+06   -0.706075511231553765E+01    1
    0.403613307771384766E+00    0.159681377212356285E+00    0.108677962884880533E+00    0.948688387589850102E+01   -0.650331676006317139E+00    0.267381298542022705E+04    0.103225016295909869E+00   -0.209672788487079903E+06   -0.706175511231552999E+01    1
    0.252594104268908493E+00    0.195047439443267356E+00    0.183239385702216262E+00    0.917710351985557260E+01   -0.160785436630249023E+01    0.222288304567337036E+04    0.490662051141261990E+00   -0.208834327948551130E+06   -0.706275511231550190E+01    1
    0.395570074862837850E+00    0.126986367508425207E+00    0.119914538142571428E+00    0.970492685986375392E+01   -0.763302743434906006E+00    0.259541845321655273E+04    0.109807045161724084E+00   -0.208411237771822460E+06   -0.706375511231548359E+01    1
    0.112607510811853406E+01    0.733471669658954162E+00    0.348818624440332792E+00    0.979955314371778918E+01   -0.761149287223815918E+00    0.108325785398483276E+04    0.460651464164257007E+00   -0.208208988293195027E+06   -0.706475511231546882E+01    1
    0.203236118908166896E+00    0.161508701310982439E+00    0.157627861436373390E+00    0.100960294760418918E+02    0.988178849220275879E-01    0.159369689226150513E+04    0.215708174407482134E+00   -0.208127551092363516E+06   -0.706575511231547804E+01    1
    0.265727952502191056E+00    0.196861996867153971E+00    0.151878129634323761E+00    0.923740957947478591E+01   -0.126868295669555664E+01    0.219908112287521362E+04    0.164987608492374399E+00   -0.207870863980226946E+06   -0.706675511231549347E+01    1
    0.142152155412769310E+01    0.132239713658118618E+01    0.369803137551285077E+00    0.960953928456104656E+01    0.105014860630035400E+00    0.153509634733200073E+04    0.338831461966037695E+00   -0.207697692503153463E+06   -0.706775511231551956E+01    1
    0.380264412844061872E+00    0.267159349277677594E+00    0.145314756918734550E+00    0.932648053876855698E+01   -0.112016707658767700E+01    0.297541540861129761E+04    0.399726039171218808E-01   -0.206770283296121925E+06   -0.706875511231552345E+01    1
    0.180285646352112305E+00    0.132261068157136896E+00    0.129015347764713850E+00    0.909999261746166255E+01   -0.230052536725997925E+01    0.158904898166656494E+04    0.501683332622051226E+00   -0.206426127861273271E+06   -0.706975511231549092E+01    1
    0.235089098736047775E+00    0.211012331908418227E+00    0.164548477725894371E+00    0.914072893031736022E+01   -0.315378665924072266E+00    0.178993123769760132E+04    0.477498060762882204E+00   -0.205545022306020866E+06   -0.707075511231549747E+01    1
    0.413137943555474341E+00    0.240972896018601834E+00    0.165300022709195804E+00    0.983911506286818138E+01   -0.589556574821472168E+00    0.297986143827438354E+04    0.331719800829887376E-01   -0.205377623900303850E+06   -0.707175511231550757E+01    1
    0.322550612932026415E+00    0.264843709440627795E+00    0.201834438143627781E+00    0.912180333706414537E+01    0.931251645088195801E-01    0.213195741176605225E+04    0.564175831973552699E+00   -0.205298929452257085E+06   -0.707275511231550791E+01    1
    0.165035732896041876E+01    0.191425893844374917E+00    0.180561719172130375E+00    0.963881900232023270E+01   -0.121069377660751343E+01    0.172553282976150513E+04    0.872611850500106673E-01   -0.205219642805706826E+06   -0.707375511231550114E+01    1
    0.123390320223426819E+01    0.117872932998894719E+01    0.586364168230956828E+00    0.986209898446744049E+01   -0.631075382232666016E+00    0.120591884851455688E+04    0.333278220295906036E+00   -0.205022883669197385E+06   -0.707475511231550946E+01    1
    0.225953997773051252E+00    0.191393389016315640E+00    0.127198816245129132E+00    0.100551399234894348E+02   -0.467551112174987793E+00    0.173653024435043335E+04    0.286749518513679469E+00   -0.204903203663492983E+06   -0.707575511231550625E+01    1
    0.375278497195780325E+00    0.198921070507382614E+00    0.148523693642228338E+00    0.901842129024384498E+01   -0.202263993024826050E+01    0.287260097265243530E+04    0.976375254988670199E-01   -0.203782634595501237E+06   -0.707675511231548171E+01    1
    0.152423280380719905E+01    0.144434076578798787E+01    0.935955522259159900E+00    0.951862909840366100E+01   -0.102775871753692627E+00    0.182349443435668945E+04    0.536532139182090750E+00   -0.203327388494969346E+06   -0.707775511231550514E+01    1
    0.206016404726386076E+00    0.187214258802417710E+00    0.132348334234836162E+00    0.101211872842999728E+02   -0.506331384181976318E+00    0.159097427129745483E+04    0.508575287461280778E+00   -0.202831540495878347E+06   -0.707875511231553034E+01    1
    0.174814162430012221E+01    0.164993569914446692E+01    0.155027572861617013E+01    0.921338501592750170E+01   -0.479035973548889160E+00    0.140678590536117554E+04    0.185558267235755914E+00   -0.202499298954017140E+06   -0.707975511231552090E+01    1
    0.478614693391263502E+00    0.163888653806035817E+00    0.158619834011170385E+00    0.101317315213666070E+02    0.315469741821289062E+00    0.258122116327285767E+04    0.535471426546573537E+00   -0.202213367792794248E+06   -0.708075511231552213E+01    1
    0.161887502500569824E+01    0.109334524015658618E+01    0.267871102530936045E+00    0.963645163827666451E+01   -0.469981551170349121E+00    0.174862074851989746E+04    0.212012063860893218E+00   -0.202197036903397704E+06   -0.708175511231552246E+01    1
